0	positive	self-harm	TH E WIND THAT BLEW THE CANDLE SHATTERED THE GLASS TOO.STAYING ALIVE WITH A CUTSPOUTING BLOOD THROUGH VEINS AND STRANGELY EASED OFF ALL THE PAIN?WHAT WAS THE CURE TO THE TUMULTOUS PAIN?WAS IT THE ABSENCE OF THAT MERCILESS RAIN?THAT WENT AWAY AND HELPED ME CRY AGAIN.STREAMING DOWN IN EBB AND FLOW FILLING THE SENSES IN IT IS GILDED GLOW.A CUT ON THE WRIST CAN IT EASE THE PAIN WAT WILL BE THE PAIN?IS IT THE MELANCHOLIC RHYTHM OF A PENSIVE STRAIN.IT HITS THE HEART AND MOLDS THE BRAIN DO I DIE ? NO I LIVE LIVE TO DIE AGAIN .AGAIN LOVE AND HATE AGAIN AGAIN FEEL THE PAIN IN MY VEIN ! RIP IT DOWN AGAIN AND AGAIN FEEL THE BLOOD AND THE PAIN WAIT FOR THE RAIN TO COME AND WASH IT AWAY AGAIN
1	positive	self-harm	They ignore me, they ignore the fact that I am mentally and physically screaming out every day, but they still ignore the cuts and burns in plain view.
0	positive	self-harm	This is definitely me in person
0	positive	self-harm	To ease the pain. Instead of getting others hurt 
1	positive	self-harm	Well, everything's gone to pieces. Sam doesn't know, I know, Sam doesn't know I've been picking up the pieces for years and when this all hits the fan I don't think I'm going to be able to fix it.
0	positive	self-harm	We're not skyping anymore So he can't stop me from cutting.. Which is good, because then he'll be mad..
4	positive	self-harm	What do you do to get over something? What could I give when no physicality matter?
0	positive	self-harm	When I was 14 I started to cut my legs so no one would see my friend saw and tryed to get me help I promised I would stop but just got better at hiding it now 9 years latter I still do it it's hard not to it relives the pain in side and makes my pain easyer to handle I do want to stop but no one around seems to see the pain I'm in tell the Truth I wish I had the guts to end my life I hate how I feel about myself and how I think how I talk really hate everything about me but I don't have the guts to try
0	positive	self-harm	Why? with my selfish choice alone.
0	positive	self-harm	Why can't I wake up with the determination of living? I feel so awful, why did I even woke up today. I had no reasons to get up and start the day. Lately, I started to withdraw myself to everyone I know. I don't even want to talk to them yet I feel so alone by doing it. I don't know why I'm like this but I just hate myself today.
0	positive	self-harm	Worrying about time wasted.
0	positive	self-harm	Yeah I've been the weird one and the one that's left out all the time
1	positive	self-harm	Yeah, sometimes im the shy girl in the back. Other times the loud obnoxious one. Maybe even all flirty over someone that  calls me pretty. I just don't know.
0	positive	self-harm	youtube.com/watch?v=4SGZOuxrCks
0	positive	suicide	after being caught stealing sophomore year when i got home i opened five boxes full of pills of twelve and took two at a time till i was done and layed in my bed an hour later my nose and mouth were burning and it hurt to breath but i was ready to go so i just tried my best to sleep this was around 6, but unfortunately around 1 am i awoke unbelievably sick and high i had to go the bathroom and puke . so im guessing last minute my body tried to save itself .
0	positive	suicide	Almost 1 year !!!!!!!!!!!!
1	positive	suicide	Although I never get into a relationship
0	positive	suicide	and i just moved to north jersey in need of some friends or dealers around here would greatly appreciate any help
2	positive	suicide	Another pointless day in my pointless life. Why do I continue to breathe? I just don't get it. I wish I could go to sleep and never wake up. Well, I just may. Tonight.
1	positive	suicide	Any single women wanna talk?
0	positive	suicide	But I don't want to throw a pity party or a supposed one in the process. Suicide pains me, I've been there once, but I want to care for these people, not pity them. Besides, I'm pretty sure pity is the last thing they want. When suicide comes up, I feel a light pain in my heart and I almost feel like crying, because no one should feel like uninstalling themselves from this world is the only option or one the main options they have left.  
0	positive	suicide	Dear EP,  - Sober but lost in California
2	positive	suicide	do it for me. i wish i was dead today, its so much easy, and living in a world where i hate almost 99 percent of people is just horrible. i hate each n ever one with the same intensity. oppression has become a job for 99 percent of the people.
0	positive	suicide	Do It, I Dare YouDo what ever it takes. Kill me if you have. I want you to but I don't. Just let it all be over. This feeling comes to often. Let me die. No, save me. Kill my pain. Help me. I'm not insane. I can't and you shouldn't. Please don't die on us
0	positive	suicide	enjoying single life! never been this happy before!
0	positive	suicide	Especially physical contact from youfeather ;-)
3	positive	suicide	Everyday I endure with no sleep because my mind races and get no help due to mental health services being in crisis. Everyday I wish I'd spontaneously die because that way I could sleep forever. I tell myself that nobody would care and that all my troubles would be gone. I've prayed and wished that I'd just die but I don't. I feel like life isn't worth living and I genuinely wish I'd never been born.
0	positive	suicide	Every night all I ask for is to fall asleep and never wake up. Why can the one thing I want be the one thing I can't have?
0	positive	suicide	Every night when I go to bed I wish I would die in my sleep, but every morning I wake up a prisoner of this world again!
0	positive	suicide	Everyone is basically ALWAYS making fun of mefor no reason. I have thought about cutting myself and suicide But I never bring myself to do it, I try to be as hopeful as possible but it's hard. ;( 
1	positive	suicide	Forgetthis Sh*t.. im done! I can't do it!
1	positive	suicide	Getting so high, you can't read!
0	positive	suicide	Give hugs, not drugs.)))))))
1	positive	suicide	Had to out my baby girl to sleep this morning. She had lymphoma and was suffering. Such a funny dog. I'll miss her so much and today is just so hard. I can't leave my room because the house is so empty now. My heart is broken.  Jessi girl you were a good dog and ill never forget you. I love you. &lt;3
0	positive	suicide	Hi to everyone, Thanks for giving me a chance to share.
0	positive	suicide	Hurray for living in Colorado!
0	positive	suicide	I am 36 years old, I was some strange from childhood, also i couldn`t adapt to this life, I suffer from 16 years every day from morning until evening and no chance to change something, I'm not glad of anything, no family, no girlfriend, no job, nothing. Also I want to commit suicide to get rid of suffering.
0	positive	suicide	I am just a looser. A fake girl smiling for no reason. Who have no aims in life except waiting for more judgement, more embarrassment. I wish i was pretty. Yeah people call me pretty but not in it's actual sense. They call me hot. Why cant i be a teddy bear instead of a barbie. Why anybody do not care to put their hands in my head instead of my hips. Why can't i just have some friend instead of some boyfriend.   
0	positive	suicide	I am now only 14 and I have been bullied my hole life, but last year it got worse my parents split up and my bully was hurting me more this one day he really gave it to me and when I got home I started to slice away and then I thought of my way out, I had never thought of it before, but then I thought about my family and friends and how much it would hurt for them and I couldn't bring myself to do it and I'm glad! I get bullied less now and my life is going good.  Thank you and have a great day  &lt;3
0	positive	suicide	I attempted suicide twice in my life the first time was in 2007 when i tried to OD on sleeping pills & the 2nd time was a few months ago i tried suicide by cop but instead of guns they came with tazers in their hands and ruined my whole plan so i only got arrested & sent to the hospital / physc ward, ever since i've been lying to myself & everyone eles telling them that im feeling better from my depression when in reality i just feel worse as each day passes but you know what they say - 3rd times a charm so hopefully next time i'll get the job done!
0	positive	suicide	I can't deal. I'm such a failure.
0	positive	suicide	I can't help it it just comes naturally. 
1	positive	suicide	I can't sleep anymore, I can't eat.  And that's a terrifying thought.
6	positive	suicide	I can't stop thinking about suicide and I'm just so upset and I don't want to deal with the pain anymore and my anxiety attacks are getting worse because I want to commit suicide and all I wanna do is cry and not live anymore. I feel like no one would care.
1	positive	suicide	I'd finally be able to go to the spirit realm and rest. Oh, and I need rest. I need to try and fix my damaged soul, think about stuff, but most importantly I need rest. Without pressure. Time and rest If only this whole misery would end I'm more than ready to let go of it all.
2	positive	suicide	I don't do drugs and I never will
2	positive	suicide	I don't mind being single I just miss the company and the fun sides of it
1	positive	suicide	I don't understand suicide. You can do this, I have faith in you.
0	positive	suicide	I don't want to be here anymore, i'm 14, i have no friends, no-one at school likes me, i'm being talked about, bitched about, i don't know what else to do, i can't sit in medical all the time at school, i'm not even going to school, because of people, which means lost education, i'm gonna go soon, no matter what
1	positive	suicide	i don't want to live anymore  
4	positive	suicide	"I don't want to talk right now" I don't want to be here for you right now. I don't want to help you right now. I don't want to know you right now. I wish you were dead right now.
1	positive	suicide	I do think about it every know and again but I never have thoughts about acting on my thoughts on suicide
0	positive	suicide	i feel like i dont belong anywhere not even with my familys and i want to die do my life was good i dont want to stay but i still have a few things left to do when thats over i will leave this life this reality this world and universe i hope in the end i find a place where i belong but i want to save someone please live life be strong i dont want to but u should
1	positive	suicide	I feel like my life is over. Suicide seems like the way out right now..
1	positive	suicide	I feel so lost and I want to feel wanted. I don't understand why I'm still alive when all I want to be is dead :'( 
0	positive	suicide	I found this site , and I don't know where to turn - my husband of 15 years always had a rage , temper just recently it has gotten far worse - abusive punching walls pushing me hitting me , and screaming so demonic  I called 911 on newyears I had too we have a 1 year old and I do fear him (drinking always drinking)  I know he has a mental problem he does want help, what steps do we take to get diagnosed ?
0	positive	suicide	I give up on things. Does anybody know a quick, easy way to kill yourself? Preferably with pills in my sleep?
3	positive	suicide	I hate when people get in relationships because they feel lonely or feel like they need someone. How can you truly love someone if you can't love yourself? Then you force yourself into a relationship that won't last and you get hurt because your own selfishness.
0	positive	suicide	I have been single for 20 years spend a lot of time with myself with that time I have learned to love myself fully  I leaned of being alone and being ok with I learned of being independent and still be able to ask for help I learned about my strengths and weaknesses and I found myself in being alone with myself I don't need somebody els to define who I am but I will like to be a part of somebody els life.
1	positive	suicide	I just can't handle it anymore. Call me weak, call me selfish.. I just can't do it! I want to vanish in my sleep and never wake up. 
0	positive	suicide	I just want to die I don't feel like trying anymore. ):
2	positive	suicide	I love you so much, you don't love me.  I don't know what to do anymore. The only thing I can do is cry. Nothing goes right for me. I don't feel anything will go right for the rest of my life. I feel like I just want to kill myself. I'm done with feeling hurt and unwanted. I think I'm just gonna end it all.
0	positive	suicide	I'm 15 I have never had a girlfriend, I'm anti-social my only friend is music I am an outcast in society everyone hates me and I'm just sick and tired of feeling invisable to everyone, I want to die so badly but I bring myself to slit my wrists or hang myself, I'm week and pathetic I am a waste of space, If someone were to walk in right now with a gun I would beg them to shoot me, maby tonight my prayers will be answered and I'll die in my sleep
0	positive	suicide	I'm a survivor of suicide and I'm trying my best to help anyone that is suicidal.
0	positive	suicide	I'm extremely depressed ,and it hurts so much , I don't know why I feel like this , I feel so alone and it kills me , my thoughts consume me slowly , I cry so much wishing I could just end it all , I don't want to live this life anymore , I'm more afraid to live than I am to die , I love sleeping but  I wake up , dread and hurt pours out of me , because I wish I hadn't woken up , I wish I could just sleep forever , im so alone in this world .
1	positive	suicide	Im hoping that tonight i will just drift to sleep and never wake back up.
0	positive	suicide	I miss cuddling like a fat kid loves cake.
1	positive	suicide	I miss having someone to talk to and share my life with.
2	positive	suicide	I miss my baby Bailey. My dad took her to the pound because I was starting school and wouldn't be home all day to take care do her and he didn't want to do it 
0	positive	suicide	I'm not scared of death, only the pain that comes with it. I can't wait to be free, no more suffering. I'm ready to go to the other side
1	positive	suicide	I'm pretty sure there isn't one. At least not for me. I'm just exhausted. I don't want to wake up anymore. I don't want to go to school, or write, or talk to people. I don't want to go to college. I don't want to be a teacher. I don't want to read. I don't care. If there was a was to kill yourself without pain that I had access to, I'd have killed myself at least fifty times over by now. I'm probably underestimating. I hate being alive. I don't want to eat or drink or get dressed. I want to be dead. I don't want to worry about anything or have to make decisions or to work or go to school. I don't want to be social. I want to die, and thats it.
0	positive	suicide	I'm so tired of this life. Just need a way out.NOW.
0	positive	suicide	I'm tired of feeling this way. I just want someone to love me .  I hate everything .
0	positive	suicide	im useless and not needed by anyone whats the point?
0	positive	suicide	In bed all the time because of my disease. . I can't get away. And I would have nowhere to go anyway. This world has become so horrible. Everyone suing for everything. People lying. And ruining medical help I need because no dr wants to get sued. So thank you to all the druggies, and liars who ruin it for honest people.
1	positive	suicide	I need a girl to be physical oh my why I'm so desperate today pls help
0	positive	suicide	I really don't see a reason not to. I feel as if I have no future and living would just cause me to be more miserable. I find it hard to believe that people love and care about me, so why not? I feel really conflicted.
1	positive	suicide	I really just want someone that I feel gets me. Can push me when needed and knows when to back off. I need my person.
1	positive	suicide	Is having no physical contact, as someone with Aspergers, something to think is a big loss and be upset or is it not such a big thing?
0	positive	suicide	Is this the end? I don't know. When did the pins become razors, when did the food become alcohol? When did the room become my sanctuary and my prison? I don't get it, I don't want to die, but I don't want to live either. I want to wake up, and have this pain be gone.  I don't think I belong here.
2	positive	suicide	I think about it quite often but I'm too scared to do it. I don't want other people to get hurt and I also think a lot about what would happen I'd survive. Everytime someone leaves me or push me away it gets worse. I can't help myself but cry, I'm too weak to live and there's no place in this world for people like me. I wish I was dead I wish I could disappear
0	positive	suicide	It hurts too much to keep living. Why should I stay here miserably just for my parents? I have nothing. Nobody would miss me, they wouldn't even notice I was gone until maybe months later. My life is so pathetic. I hate myself. 
0	positive	suicide	It's been so long since I've gotten high.. I miss it.
2	positive	suicide	I used to think about it a lot especially when I was younger even know I still have thoughts. But not as bad as when I was younger because I would plan it and gather things but I could never kill myself, I'm to scared that I will miss something if I don't stay. When I die I die but cutting it short isn't an option for me no matter how much I think about it
1	positive	suicide	I've been going through this for too long, and I still don't fully understand or know what's happening. It's a game to them. Lets do this, that, mess with her head even though somethings wrong with her. Try to figure it out. Oh well if wee talked to her and pretended to be okay with her for ten yeas while we ALL already knew we'd get our points across. I don't care if they hate me, but why not just leave me alone? Why must they do what they did to me? I can't wait until I just crash. 
0	positive	suicide	I've been so down lately I'm hardly ever happy anymore. Somedays I struggle to get out of bed. I'm miserable any suggestions?
0	positive	suicide	I've recently come to Uni and have made a good group of friends, they know that i have history of depression but they get upset when i don't ask them for help. I just don't like asking for help..what do i do?
0	positive	suicide	I've tied killing myself before but it never worked out, pills, bleeding out nothing. I wish I would die in my sleep I wouldn't feel bad about the few people who'd miss me cause I wouldn't have done it to myself, every week is a repeating cycle of neutrality  and then deep depression, if my breath where to slowly stop and my heart's pulse decrease every second I'd die with a smile on my face while I sleep. My brain, heart, and soul are already dead and I hate faking the life I try to represent in my false smiles
0	positive	suicide	I Want To Cut Any where literally! I'm Loosing it . I Just Can't Do This Life Anymore
0	positive	suicide	I want to kill myself . I have been depressed my whole life . I'm not close with family , I lose friends , I lose relationships . No one wants to keep me in their life . I really want to die
0	positive	suicide	I want to kill myself, I just can't take it any more.
1	positive	suicide	I want to kill myself or someone kill me tonight  
4	positive	suicide	I was in 4th grade when I first tried committing suicide. Been ever since. I wish I could die, but my biggest fear is I will succeed. I need help, parents don't help, friends don't, teachers & counselers don't, I don't know where to go. Or who i am.
0	positive	suicide	I wish i was dead. I am worthless. There is no point in life, you live then you die thats it. I hate my sister shes the worst sister ever! She hits me and shouts at me for no flipping reason. I hate myself. I am so ugly and can't even look at myself in the mirror if i do i get this feeling and just don't like my face. Im not gonna succeed in life. I wish i wasn't born. I just want to get away from this world. I want to commit suicide.
1	positive	suicide	I wish I was dead nearly everyday of my life
1	positive	suicide	I  won't ask Him to bring you back to me, because I know that you've moved on.  I just need a sign. 
0	positive	suicide	Just kidding. Love is stupid.
0	positive	suicide	Just to stop the anguish. 
0	positive	suicide	life can be hard, everyone knows this. 
1	positive	suicide	Life just keeps getting me down.. It seems like everything I try to do ends up failing.. I feel like total crap all the time.. I just don't want to get out of bed anymore and I keep thinking those thoughts of going back to cutting.. I just feel like I'm fading away and not getting anywhere in life
0	positive	suicide	Listen to me. Stay strong.
0	positive	suicide	maybe, just maybe im alive.
0	positive	suicide	Message me your story, ill listen, i cant promise ill be able to help but i can promise i can relate, dont suffer alone, lets suffer together
0	positive	suicide	My 3rd day of smoke free day
0	positive	suicide	Never happened and never gonna happen. :P
0	positive	suicide	Not anymore. Now Im in the cutest relationship in the world right now -with pizza :D (Forever Alone)
0	positive	suicide	Not sure that I wish it.     It's more like I don't really care if it happens.  Kind of fearless about it to the point of being reckless.
0	positive	suicide	Not sure why. And I do it not meaning to but it's fun
2	positive	suicide	Or I wish my broken heart will just kill me.
1	positive	suicide	Other than I am so tired of being so sad all the time. It hurts, and I just feel like I can't do it any more. 
0	positive	suicide	People that survive suicide are amazing, Its an awful thing to have to think about it yet alone do it! People Are Amazing the things that they can come through, and achieve!  You could study!, work!, Create the next amazing sculpture that's sold for billions, own a caf, own a theme park, life is what you make of it! of course its better if you can avoid suicide attempts first but you cant go back after. LIVE YOUR LIFE LIKE YOU HAVE ALWAYS WANTED TO! DO THINGS THAT SCARE YOU! DO THINGS THAT  DONT! AND MOST OF ALL IF YOU NEED TO TALK KNOW IM HERE FOR YOU! 
0	positive	suicide	Pills in stomach. WILL PASS IN TIME
0	positive	suicide	Progressively getting over a serious relationship, looking for friends to talk to. Maybe even meet a girl and click on a deep level. Haha hmu if you wanna chat 
1	positive	suicide	"Push your care, push your burdens aside - You Only Live Once by Suicide Silence
0	positive	suicide	Rip 2D Blu-ray and Burn to 3D video for 3D TV on Mac From: 
1	positive	suicide	Single,single,single, I always feel like I'm single! Anyways anyone wanna text? I'm bored as he'll (84 482-8537.
6	positive	suicide	Sometimes I just want it all to end. Whenever I try to fix a problem I just make it worse. I try the hardest I can in school, but apparently I don't try hard enough. It's kind of funny. I run an account on insta to stop bullying and stop people from committing suicide but I'm wondering if it's my only escape. I'm not pretty, I don't do any sports, I can't draw, can't play any instruments, I don't have anything in special, but I still Hold on to life. I want to leave so badly to be with my loved ones who died but I'm still her and at the same time I don't want to leave. I always feel that I was sent to life for something big. I want to leave a legacy and a meaning to my name, but I have no idea how to. Life will just have To go on..
0	positive	suicide	Sooooooo Lonley right now! Have a craving for a hug
0	positive	suicide	So this is an experience experiment, is it not? Have you ever been strangled in & out of consiousness with a 357 revolver loaded with hallow point rounds pressed against your temple? How was that? Did you call 911? Did they come or never come at all? Did no one come to help you? Did you survive? Are you a survivor? Are you? Are you living? Are you taking your life for granted or are you living? Are you?
2	positive	suicide	Strictly white guys or Latino guys. I don't know why but those are the only guys I'm attracted too. I wish I were attracted to black guys but it just doesn't happen for me.
0	positive	suicide	Technically speaking, yes im single.. 
0	positive	suicide	Text me I'm so bored (84 482-8537.
3	positive	suicide	The yelling, I hate her. I hate myself. I hate everything.
0	positive	suicide	They say that those that die young are loved by the gods, but I fear that im going to die of old age. Thus I have in past 8 years wished that I died in my sleep every time I go to bed. 
0	positive	suicide	Thinking about OD'ing on sleeping pills. Just want to die right now.
1	positive	suicide	This is one thing I truly hate!!! I been in a abusive relationship before and I can truly say if a man hits you then he doesn't love you. A real man would not hit a women at all.
1	positive	suicide	Time to time I keep thinking what the point of living?  I don't have suicidal thoughts right now but still trying to figure what the point.  I just don't see many positive things in life what so ever.
0	positive	suicide	To my beautiful baby cousins 
0	positive	suicide	Too much to explain why i want to die but to sum it up i just hate life & life hates me, i attempted suicide back in sept & im planning on finishing the job this time around on my b-day in a few weeks, i just dont know how to go about it in a way in which it'll be fatal this time, the last time i attempted suicide by cop but that didnt work so im thinking about diving headfirst into a truck/ car, jumping off a tall building or getting a gun and blowing my brains out which would probally be the most successful
0	positive	suicide	Tried of being lost in the wilderness need to find way home but don't know where home ever really was
1	positive	suicide	Well believe it or not, I am REALLY unhappy with myself I really do want to keep fighting, but I think that I don't have the strength for it
0	positive	suicide	WERE dead. come on people.. if you're going to wish such a horrible thing at least do it with correct grammar.
0	positive	suicide	why cant people enjoy everything why do people treat teens like where adults were still kids they dont let us hang out or enjoy our youth theres no places to hang out and they want u to focus on the future and study let us enjoy what little youth we have and enjoy life i have no emotions to but i want others to why cant life be more interesting and fun every things the same and boring why cant we just get to be with our friends and remember something great not the same thing 
1	positive	suicide	YEA LIKE IT'S LIKE "b-i-t-c-h, Im the boss, you have to do what I'm telling ya to do, or else, I'll hit you"
0	positive	suicide	Yep and still kinda want to. I feel like no one cares about me. I feel really lonely right now and no one wants to message me I can't blame them
0	positive	suicide	Yes please, maybe tonight if I'm lucky! I'm too much of a coward to do it myself, so just switching off in my sleep would be a blessing.
1	positive	suicide	You don't even know man! Haha
0	positive	suicide	"You look like a model!".. But it's been the ugliest thing I could do to myself.
0	positive	suicide	    ,       ,   .       ,    ,    ,  ,   ,     ,       .      ,       .  '     ,      stinkbomb    .   ', ,         .  ',   ,       ,        ,      ,  .
0	positive	unemployment	About 10 years ago I let my 8 month old black lab puppy out in the yard to relieve itself. I was being dumb and did not watch it. Well she ran in the road and was hit by a car.
1	positive	unemployment	And I don't try to be. And I never will.
0	positive	unemployment	At 46 years of age with at least 20 years of work experience you would think that this would not be the case. Unfortunately with things as they are now, gaps in your employment history gets your application kicked to the trash instantly. Just found out that focusing on the years of employment that have no gaps still gets you no where because then you don't have enough experience. Not married, with no kids and no siblings and unable to find steady employment, the struggle becomes one not to give up completely. Being stuck living with a parent and  HER parent who is also alzheimer's the clock is ticking on how long things can stay like this before everyone in this house is stark staring mad. 
0	positive	unemployment	At first i wasnt going to post but on dec27/13, my 9 week old niece passed away in a tragic accident. This breaks my heart. Im trying to help my sister with some funeral arrangements and im looking for a few good songs to play at her funeral and a beautiful poem or something. So please can anyone give some suggestions during this hard time
0	positive	unemployment	*ATTENTION* 7.) Tell your Facebook, twitter, instagram friends to do this process with YOUR referral link!
0	positive	unemployment	Back aching belly anxious. Tossing and turning once again.
0	positive	unemployment	Becoming a Forensic Anthropologist
0	positive	unemployment	Best part of life. Being a ginger. 
0	positive	unemployment	Clearly I have to come to EP to vent because I don't have any loyal friends that will listen.
0	positive	unemployment	Definition of TIME!? So Have A Nice Time Always.
1	positive	unemployment	Despite my imperfections and insecurities, I still believe I am beautiful, intelligent and lovable. I have a conscience that will not allow me to stoop too far down. If you can not recognize me where I stand then we must part here. From the Holy Spirit.
1	positive	unemployment	Everyone has different story. If any question, feel free to message me 
1	positive	unemployment	First of all, I'm not good at writing in English because i'm foreign. So, sorry for any mistakes. I'm a failure literally. 
0	positive	unemployment	Give Me an Answer - Univ. of Arizona   
0	positive	unemployment	GOD ALWAYS GIVE HIS BEST TO THOSE WHO LEAVE THE CHOICE WITH HIM,PSALM37;7  GOD WE BELIEVE THAT YOUR GRACE IS HIGH THAN ALL OUR FAULTS AND FAILURES,  PRAISE IS THE BEST PROTECTION FOR YOUR HEART AND MIND,  GOD GIVE ME STRENGHT TO MOVE FORWARD IN MY LIFE, THE ENEMY CAN'T FIND MY HEART, WHEN ITS HIDDEN, IN HEAVENLY PLACE,  GOD HAS MY SON IN HIS DEVINE GRACE, THE STORM AND THE WINDS THAT WERE MEANT TO HOLD ME BACK AND BRAKE ME, GOD WILL USE THEM TO THRUST ME FORWARD (THANK YOU GOD, FOR HEALING MY SOUL AND FOR KEEPING MY SON SAFE WITH YOU .Page30
0	positive	unemployment	having served 15 years in the army and experianced so many things mates getting blown up shot and seeing some awful things i wondered through life going from one place to another one emotion to another one relationship to another unable to settle down i eventualy ended up trying to start a new life abroad went down a 350ft cliff suvived but regressed back headaches panic attacks deression unable to settle anger and suicydal i eventualy ended up in various hospitals diagnosed with this and that eventualy got dianosed with severe ptsd and got help from combat stress
1	positive	unemployment	Hello everyone,  God bless and I will keep everyone in my prayers.
1	positive	unemployment	here is my story  i dont have job what can i do
0	positive	unemployment	Hi everyone, Thanks for listening. 
0	positive	unemployment	Hi Everyone, need your help: Thank you everyone 
0	positive	unemployment	How can achieve this? Any advice ?
0	positive	unemployment	How do you guys answer this question? I'm not sure what I should be aiming towards :/
0	positive	unemployment	I am 28year old mother of three little girls. Financially I'm struggling. My rent is due, my electric is about to be disconnected. And gas bill is really high. I don't a have money to put gas in my car every week. I only work part time and I'm currently looking for a 2nd job because of my rent and bills. I am really living pay check to pay check.  At this point I have hit a brick wall. I can't get a loan I keep getting denied. So now I'm here. Maybe someone can help me because. I am lost. This is not a scam or a made up story. I really need help.
0	positive	unemployment	I am a single mother of 3 children and a full time college student. My primary source of income has cut my hours to 10 a week. At $8.50 an hour I cannot pay my bills. I do receive public assistant but but what I really need is a reliable car. If I had a car that I could travel farther for work and make a decent wage. I have a good education and am a certified medical assistant. I have opportunities but I cannot take advantage of them without traveling for work. I need to get ahead to care for my family. I dream of day that I am able to stand on my own for good. 
0	positive	unemployment	I AM JOB FROM LAST 3 YEARS I AM MARRIED WITH FIVE CHILDREN I AM FACING VERY BADLY FINANCIAL CRISES SO PLEASE DO HELP TO START SMALL BUSINESS GOD BLESS YOU ALL . +923242218157
2	positive	unemployment	I am lonely I am sad and depressed yet as I wrote this I wonder why I even bother no one will read this much less want to get to know me.,,, but If by an off chance you do I don't want to rush into something I just want to get to know you and be a friend them become more
0	positive	unemployment	I binged on 20 hydrocodone pills in a matter of 4 days.  I don't even do drugs but these pills made me freaking happy.  I'm glad they are gone because I feel GUiLTY for it!!!
1	positive	unemployment	I didn't know that day would be our last. I didn't know that would be our final goodbye. I know you can't come back to me, So wait for me. Greet me with that beautiful bright smile when my time has come. Then everything will be worth the wait.
0	positive	unemployment	I don't understand it I really do lie all the time. I lie even when it is unnecessary I know when I am doing it but I just can't figure out any other option. It's ruining my relationship with my parents and boyfriend of 2 years. I've also lost a lot of friends because of it.. Honestly now I'm scared to get close to anyone because I think I will just lose them.
1	positive	unemployment	I feel, I'm lost I need some one to make me feel "I can bounce back" but very to find,,,,
2	positive	unemployment	I feel liked I'd go crazy if I didn't go out at least once or twice a week to a party or smoke. I don't know why, but it helps keeps the bad thoughts away and makes me more happy. Is that strange
0	positive	unemployment	I feel so overwhelmingly guilty. My faithful loving schnauzer Augie got hit by a car. My husband and I stepped out front our home last night watching the wind and rain because of high gusts. We let Augie with us but both of us thought the other let him go back in the house.  Mom
1	positive	unemployment	I feel stuck! No momentum to move forward.afraid of everything!.this needs to change I do not want to keep doing and getting the same in my life
0	positive	unemployment	I found this site , and I don't know where to turn - my husband of 15 years always had a rage , temper just recently it has gotten far worse - abusive punching walls pushing me hitting me , and screaming so demonic  I called 911 on newyears I had too we have a 1 year old and I do fear him (drinking always drinking)  I know he has a mental problem he does want help, what steps do we take to get diagnosed ?
3	positive	unemployment	I hate guys who hit women, yet I also hate women who hit guys. We should learn to act in a less violent manner. It's not right to hit each other.
3	positive	unemployment	I hate how in our society you are judged on every.little.thing. It's ridiculous that I can't be comfortable in my own skin anymore without being critiqued on every imperfection. I don't understand why we all strive for perfection when it's completely unachievable
0	positive	unemployment	I have never truly liked my self from the start no matter what I do it doesn't seem right and when I finally do something right people shoot me down making me  lose confidence I'm already have a low self esteem and now have a lack of confidence  My dad told me that when I was born I had a lot of problems and I can see them now
0	positive	unemployment	I have no money for food, gas, or anything else until payday. I hate that. I'm so hungry. I also have until next week to pay my credit card bill. I don't know how I'll come up with the money. I tried selling some of my things (computer, TV), but they didn't make me a whole lot of money. I'm so tired of not having enough.
0	positive	unemployment	I have so much PTSD!  It hurts and doesn't feel good at all!
0	positive	unemployment	I have terrible anxiety and let my emotions and thoughts, constant racing thoughts control my life. I have not been diagnosed but wondering of anyone on here has this?
0	positive	unemployment	I just quite my job lay night thanks to ep not. Bad thanks or a sarcastic thanks at all!!
1	positive	unemployment	I'm 15 and accomplished most of my life goals. I don't really know where to go from here.
2	positive	unemployment	I'm 17 living from couch to couch. Honestly don't know what to do so I've been selling my underwear online and socks.. If someone is actually generous enough to help me out please message me..
0	positive	unemployment	Im 5'1 and im 110 pounds, my friends say my weight is okay and i dont look chubby or whatsoever but i still want to lose weight im aiming for 100 or 90 by the end of the month, i took healthy juices and a slimming cream and it seems like it's helping  im a member of a dance troupe which helps me have exercise since we train like 2-3hours everday anyway to those who also want to lose weight, just make sure you always eat a balanced diet and have enough exercise 
1	positive	unemployment	I'm a guy and I've never hit a women before in my life. Men who do that are utterly pathetic and just disgraceful to all the men out there. If you're a real man, you'd protect women instead of hurting them with your own hands.
1	positive	unemployment	I'm currently unemployed, I went to school for Medical Assisting and ended up with a $10,000 student loan debt no job and in the process my marriage went down the drain currently I am a single mother to a 1 year old daughter and have to pay rent, bills and buy food and clothing for my child I have no family here in Los Angeles since all my family is in Mexico, right now I have no money to wash my daughters clothing and mine, I dont know what im going to do since I dont have any food in the fridge either I have been looking for employment on-line but I cant seem to go out a lot since my daughter doesn't allow me the freedom to do so. I don't know what to do anymore I am stressed out all the time I consider my-self to be a well educated person and don't understand why its so hard to look for employment.  I never thought things could get this bad .
0	positive	unemployment	i'm fairlyl new to the computer and internet needless to say i was scammed for $1850.00 and i was just laid off i'm about to lose my car and my place to live im looking for work but even if i start tomorrow i won't be able to pay my bills on time like tomorrow. i am willing to work for some instant help! please, please, please!
0	positive	unemployment	I'm hungry. There isn't anything left in the cupboard. My cellphone has been disconnected. I've run out of quarters. 
