-10	negative	regrets	My best friend committed suicide last year because of her family life. I really miss her and I know she is in heaven smiling down on everyone &lt;3 I have had a really tough time coping with this tragedy that had happened but I have moved on and realized that she is in a better place now. I love you, Emily, and I know you are protecting us 
-6	negative	regrets	My boyfriend has it from a motorcycle accident, our motorcycle accident. I think I might have it too but for different reasons. I keep having dreams, once in a while, about my brother that died. I'm not sure why keep having them. it's weird. most of the time I don't think about it. I I did see him die when I was five but when I'm awake I can hardly remember that. I only remember bits and pieces from my experience. Does anyone know why this is?
-3	negative	regrets	My boyfriend usually makes me wait whenever we're going to meetso i let him wait too whenever i go to washroom at malls :D i don't intend to do it, i really am just one of the queens who used to stay long at washrooms and take a bath for as long as 2 hoursminimum of 30 mins as my fastest in which i can only do shampoo my hair and that's all :D if i wash my bodyit would take more than 30 minutes :D (back to my boyfriend) the reason for this is because he will always ask me if i'm in one specific place where he will only go when i get there already. Althoughfor almost 3 years of us being togetherhe's now practicing to be as early as possible. He's considering the traffic, but always late, still!
-11	negative	regrets	my cat Cutu was 8 years old. she was my everything. i never knew how painful losing your best friend would be, until 3 months ago.  i still have such insane guilt. my family thinks im over it but i still cry myself to sleep. i still have super bad days where i just sit and stare and imagine if i didnt feed her that morning, she would still be beside me. i would always say "if she died i dont know what i would do" i really have no idea what to do. im sad, lonley, and feel that if i tell someone all they would do is not care or just give me the "shes much happier up there" when really i pray to god she is because thats whats holding me up. all my friends dont care. i also dont want them to worry. and my family thinks everythings all peachy when really i feel like *. i just hope everything will be ok eventually. 
-2	negative	regrets	My cat Frikou died a couple days ago because of  The rest is to sad to write I just know her death was sad and short.
-4	negative	regrets	My dad died before I was born, all I have of him are pictures My granddad acted as my father and helped me through a lot, but then he died when I was seven.
-9	negative	regrets	My dad passed away 11 years ago when I was only 9 years old.  At weird times when I'm either thinking about him or stressed out I'll find pennies in the strangest places.  This morning on the way to take my GRE test for graduate school, I said some prayers and asked my dad to help me have confidence in myself during the test. At the testing center, they give you a locker to put your belongings in. Upon opening mine, I found a penny heads up right in the door of the locker.  Unlike my mother, I have always been skeptical about "pennies from heaven". But this morning after finding my penny from my dad, I found confidence in myself for my test just as I asked him and confidence in the pennies I find truly being from heaven.    
-3	negative	regrets	my Dad passed away on March 12. I have had a really hard time with his passing.4 days after his death death I found 4 pennies ina row in various places. I feel that was him trying to let me know he is OK.
-7	negative	regrets	My dad Verbally abuses my mom, sisters and I. He calls me names. And makes me feel like i'm going insane. I used to self harm and he would make fun of me for it. He hurts me everyday and I just have to shut out his voice when he talks. 
-5	negative	regrets	My first regret is that I should have studied well in schools.I was lazy then and now I am in a lousy job.My second regret I should've taken the risk and pursued a career in some other field.My other regrets include my eating habits,my character.To sum it up I am disappointed in myself for every  choice I made.
-10	negative	regrets	My girlfriend and I were spending the weekend together at my camper down the shore. We had a long day driving four hours to meet her family at the beach to go home and have a break down and a panic attack. We were talking over dinner about my struggles and my disorder. She said,"you make me sad and I cry every night from the fear of losing you that has lately, been consuming me." At that moment through the whole conversation, I wanted to cry. I have become so numb that I rarely cry. That night I ran into the bathroom and repeatedly smashed my head on the mirror as tears streamed down my face creating a puddle of regret on the sink counter. I've never felt so much pain and regret in my life than I did in those moments as I popped more pills and left. 
-9	negative	regrets	My Grandfather just died. I woke up to my alarm today at 8 am. I turned it off and looked at my phone. There was a text from my mother. I opened it to read, "My dad just died. I'm at their house now."  This is a sad morning.
-14	negative	regrets	My husband and i we were looking forward on our 2nd daughter Maricela. I was in labour on september 28 and we headed to the hospital as the nurses checked for the fetal heartbeat they couldn't find it. N we got the worst news in our lives " sorry your baby has passed away ". I had a csection n i prayed that what they told me it was a lie that she would come out crying but no we didn't hear nothing. We decided not to have an autopsy done on her because she was so small and i was full term. Doctors told us there was a problem in my placenta but throughout my pregnancy i was fine no problems. But now she's in a better place while we are here devastated and heartbroken. Maricela C. September 28, 2013
-26	negative	regrets	My husband asked me this morning as he got ready to walk out of the door to go to work, did I want holla box in, referring to our cat Oreo. I responded by saying only if you're going to feed him. I'm not ready to get up yet. He put the food in the bowl and walked outside and began to call Oreo. Usually as soon as we open the door, he's there. Only rarely did we have to call him. He called him about 4 times before he stepped back into the houseand said, 'Oreo got hit.' I asked is he dead? He said yeah. He is laying by the bus stop. The bus stop is directly in front of our house. I immediately felt bad because last night, I'd put him out when he didn't want to go.I scratched his head and felt him purring as I said God night Orie. You've been in the house all day, time for you to go outside. He jumped quickly out of my arms as if he understood. I'll see you in the morning Orie!  I know we've got a long way to go.
-6	negative	regrets	My husband has been using for a long time behind my back but lately it's gotten out of control. He takes all our money, his mood will give you whiplash, he disappears at night in my car with no drivers license. We have 3 beautiful babies together. I've seen too many go down this path, ruin their lives and those around them. I've avoided that life like the plague so how did I end up married to a drug user?? 
-17	negative	regrets	My junior year in highschool I met this girl Sam. She's really pretty, fun to be around and all that. We'd been talking for a couple months and one afternoon she asked me "How would you feel if you got put in the friend zone?". Me being the idiot, i thought she was asking a general question. So i said it wouldn't bother me too much. 2 weeks later I tried to tell her how i felt about her and she told me it was too late because of what i said before. I just graduated high school 2 months ago and it still hurts me to think about it.  She has a boyfriend, she moved on a LONG time ago and I know I should have but I just cant. I feel like the only way to get over the situation is to meet new people but I'm really shy and i just don't know how to solve this.
-6	negative	regrets	My life is not chaotic or bad. I'm not whining about anything, but for some reason I've been filled with wanderlust and I've just been dying to run free again. And I even bought a study book on them. I'm going to use it to avoid being caught while I jump country to country. I don't know when I'm going or even if I'll be going, but I have a feeling it will come in handy when I need it.
-2	negative	regrets	My little angel has passed away this morningShe suffered from A.A Subluxation which was a very rare case in cats. I am devastated, our family decided that it was time for us to let go and not let her suffer any longer as her heart could not tolerate anymore medication   January 28th, 2009 - May 21st, 2013  
-4	negative	regrets	My Mum died when I was 21. She had extensive cancer but unfortunately both my parents kept her condition from me and my Sister, so I never really had time to prepare. My Wife always got on well with Mum, but her and my Dad just didn't see eye-to-eye, so over the years, we've kind of grown apart. I never got to tell Mum how much I loved her and appreciated her, and I will regret that for the rest of my life. I miss her every day.
-2	negative	regrets	My name is Wilder my sister is Lennox and my brother is Finnegan (Finn) lol i will never get a keychane with my name
-2	negative	regrets	My only wish is to go back in time and set my life straight. Impossible wish.
-13	negative	regrets	My plan for the day was to pay my VIP angel card bill and to use my Angel reward  for a free cotton hiphugger. After my shower I chose a red silk thong to wear under my mid-rise straight leg jeans and a waist length linen loose button down shirt. I arrived at VS a bit after 3PM and there were only a few shoppers, mostly college aged young ladies. I asked a sales associate which panties were eligible for the free panty offer and she showed me where to to find them. On the way to the display the 5 for 26 offer caught my eye so after I selected my free hiphugger I then selected 2 bikini, 1 string bikini, 1 thong and a V-string to add to growing panty drawer. I love Victoria's Secret for the numerous free panties and cash rewards they have given me under the Angel rewards program.
-24	negative	regrets	My sister was sleeping over and we decided to go for a walk, my dad and uncle were standing around the ute, I went over to talk to them and as I got there my uncle said "So Vincent Maloney died of cancer" I went back to the house and inboxed my friend who also knew him and told her, she already knew. I wanted to cry and scream but not in front of my best friend. She left that afternoon and I stayed up all night silently crying, I didn't sleep at all.  That Friday was the funeral and I decided not to go because I was too upset, I wanted to go to the graveyard and pay my respects on my own. I walked past the funeral service on my way to the hairdressers after school and I nearly started crying but I didn't. After the hairdressers I went back to my friends place and dad picked me up from there to take me home after he left the funeral, he gave me the pamphlet and it had his face on it, I had never felt so sick in my life, I still have the pamphlet after 6 months
-1	negative	regrets	My trust issues are definitely increasing now. Geez..
-5	negative	regrets	My wife has this bad temper, there are days where she gets mad at me for no reason, I calmly ask her what's wrong she responce (nothing's wrong screaming. This happens once a week may be more.. I'm tired and I just wanna be happy.
-5	negative	regrets	No big story, I don't care for others drama. I like things simple. I'm not stupid, but I don't have to follow the crowd. Stress me out and I say Adios! Don't bring me your baggage, because I have my own, and I manage it wellmost of the time. Life is short so my advice, learn to be happy. That comes from inside.
-1	negative	regrets	No one pays attention to me, I'm suicidal and I have a lot of bs right now, so  I might do it
-2	negative	regrets	Normally I do not remember my dreams. I lost my wife suddenly on October 1, 2012. She was the mother of my 4 children. Currently ranging in age from 12-20.  Would sincerely appreciate some feedback. Thanking you in anticipation of your responses. 
-3	negative	regrets	Not gonna lie, I read some peoples stories and wanna tell them how amazing they are for being able to get through what they do but I get lazy and just end up heart-ing it. As a matter of fact this is kinda long for me now. Lol phones and texting  id rather talk lol
-1	negative	regrets	Nothing stays forever  everything and everybody changes with time.
-5	negative	regrets	Not sure I'm ready to share all my secrets.&nbsp; And thank God for nowthey seem to guard themselves.&nbsp; But I will say.Drinking to much is gonna be my demise and downfall.&nbsp; It seems to be when I get in the most trouble.
-2	negative	regrets	Oh dear! How can you be so dear to me, so precious to me, so special to me?
-1	negative	regrets	Oh God! I wish I realized God isn't real before I got married.
-2	negative	regrets	Okay  I got home from a day out in the city and my mum gathered her things to go out and get something that she was suppose to get the previous day. She notices that $50 way missing from her jacket pocket. Immediately she looked at and blamed me due to me being the only one surrounded by shops on the day. I got extremely angry at her and refused to eat dinner that night in protest. Was that the right thing for me to do?
-2	negative	regrets	Ok so please bare with me, i will try an explain this as much as i can. To me this is confusing and i dont know how. I am not stupid could there have been  technical fault. Or has he just played me?
-8	negative	regrets	Once upon a time a man and a woman had two kids and on the second child they decided they would stop there so she got a tubal ligation. The couple's marriage started going all wrong so they decided to get a divorce. The woman met someone else she could be happy with and they wanted a baby together but couldn't because she had gotten her tubes tied and now she regrets it. End of story. 
-8	negative	regrets	One day, a stray cat showed up at our garage door, he was mostly black with a white patch on his back, so I called him Midnight. We couldn't take him in because my dad hates cats. But my mom and I still fed him  and eventually he let me pick him up, I would pick him up and pet him and hug him everytime I saw him. July 4th, 2012 was the last time I saw my precious little kitty and after that I never saw him again, he might still be alive, but I still haven't seen him yet. I wrote a memorial service for Midnight the cat and I miss him so muuuuuch. D'X (I'm sobbing loudly as I type this)
-5	negative	regrets	One of the hardest things to deal with when trying to overcome panic and anxiety is knowing what to do with all that excess energy. I know when I used to get my panic attacks it sometimes felt like I just wanted to jump right out of my skin! My heart would race at a thousand beats per minute and I thought one day it just might literally shoot out of my chest. Of course my hypochondria only made it worse because I was convinced I could have a heart attack at any moment. 
-4	negative	regrets	On my drive to the job I now hate I think about just driving past and not stopping.  Wondering how long before anyone notices I am gone.  My kids would wait a day or two - they don't talk to me unless they want something.  I spend so much time in meetings it would be days before anyone at the office missed memaybe weeks.   I spend night after night after night alone now.  Might as well be in a new place and start over.
-5	negative	regrets	Or rather I was brunette, but I'm more salt and pepper on top. Oh I was a light brown colour when I was small but then it got dark.  I remember a time when I was bare armed and it was snowing outside, the sun was low in the sky and it caught the hairs on my arm and they turned into rainbow hairs.
-5	negative	regrets	Past is pastbut if you look at how I do things, you'll knowsometimes it's in my eyes, sometimes it's in the way I handle things.  Things have happened that I'd rather undobut what's done is done.
-10	negative	regrets	People follow a strict series of protocols and procedures when interacting, and i HATE those protocols, it means i have to listen to trivialities before having a real conversation, and get stuck when i have to leave, i have to listen to things i dont care about, have to wait whilst others talk etc. I am not great with the protocol, i know the protocol, but where others navigate it, i stumble along, so i often miss avenues that others go through.
-2	negative	regrets	Pet peeves in this area: 2 - People who tell me to be more assertive - but then get all bent out of shape when I'm assertive with THEM.
-2	negative	regrets	please if u want to get married to a good man call me, 08028428234
-1	negative	regrets	Pretty sure every human being annoys me in some way. Hahah Maybe not that intense but I'm definitely annoyed easily.
-4	negative	regrets	Question: Of course putting your fears in perspective is only part of the solution. A very big part, but it's still very important to know what exactly is going on in your body during a panic attack as well as learning to turn that rush of adrenaline into something enjoyable. I've created a video on my youtube channel, and it's also on my site, you may want to check it out and hopefully it helps you overcome your temporary limitations. Not sure if I can post links on this forum but its (Live-Panic-Free) followed by Dot com. Thanks for stopping by my site.
-5	negative	regrets	Rarely is it ever the case that that any of us willingly abandon a friend. Usually it is a case of either time or distance splitting you apart after a while or perhaps it is changes. At any rate when forced recently to cut a YoungBlood adrift, I realized that it had been the one of the three that seemed to matter the least. The other two were trainwrecks by my own admission. Yes I do admit on both of our parts - Etain and Morrigan that we might have been generous with the current losses but mercy is a virtue we aspire to rather than sneer at. Do we mourn those lost? Absolutely but it is understood that at times we must lose some or endanger our own wellbeing in the process.
-3	negative	regrets	Recently my grandmother passed away, it was reminder that life on this Earth is not forever, cherish the ones you love while you can today, because tomorrow might be too late There they will always be the same.
-2	negative	regrets	Regrets collect like old friends   It's always darkest before the dawn
-1	negative	regrets	Regrets? I have a few. They've cost me greatly, but recently things have been getting better. I'm happy for what's happening but at the same time it makes me nervous. Happiness doesn't usually last long for me, something always seems to go wrong. I will keep a positive attitude, I don't want to sabotage anything.
-6	negative	regrets	Regrets. Thinking about just how many regrets I have is enough to give me a headache. Going back in time in my mind and thinking about just how many times I wish I could have done things different. Always thinking what if I had done different things maybe things in my life could be a lot better. I can honestly say that with all the regrets that I have it makes it hard for me to move forward with my life. But I can't stay in that mindset. The only way to make things better is to let go of what was and move to what could be. Moving forward is a very scary thing but who knows it might be the best thing I could ever do. 
-3	negative	regrets	Relationships: They terrify me. Which is probably why I haven't been in one for so long. I try letting people in but they always end up disappointing me in one way or another. Each time I let the walls down someone comes along and forces me to put them back up. I don't know the idea of letting someone in and them leaving is enough for me to not even want try againalthough I don't like being alone, I sometimes do think I'm better by myself.  
-1	negative	regrets	Sam was the best cat ever. He was hit by a car yesterday morning. I can't stop crying. I keep expecting him to be at the door or on the porch. He was 10 years old in April. Taken from me way too soon. My heart is broken. I can't sleep. He had such a wonderful personality. He was funny and silly. I hate using the words "was" and "had". I want to hold him again and have him hug me and nuzzle my face. I love you Sam. Life will not be the same without you. I can't believe you are gone. You were created just for me. You were perfect! Love you forever. 
-6	negative	regrets	Saying they are interested, they really want to know me and its okay whatever it is cause they will still accept me then Okay when i confess the truth about what i am, they dont like anymore. See, now i know who is true and really want to be my friend. I dont see any wrong to be holy! So they want me to live normal doing sin in moral?.
-1	negative	regrets	School was a torment for me. I wasn't popular - I was overweight - Wore glasses - Had acne - Enjoyed studying - Wasn't into sports - Didn't fit into any particular group - Was from the wrong side of the tracks - Came from an insane family Moral to the story? Don't bully! Treat others as you would like them to treat you - cuz ya never know when that person just might be in a position to exact revenge. It's better to "kill em with kindness" and ensure you never have to wonder
-7	negative	regrets	She says she's fine, but she's going insane, She says she's okay, but really she's not 
-8	negative	regrets	She was my best friend for 5 years  She has an eating disorder and I tried my best to be here through everything.. When she passed out.. Went to the hospital.. Cut herself.. Everything. She was my other half.. My shoulder to cry on.. Then her boyfriend came along and she cared about him more and claimed I didn't care about her going to the hospital.. I hurt every night.. I can't listen to any of the music we used to listen to.. I miss you so much
-2	negative	regrets	shoulda, coulda, woulda. those are all bunk for people who want to make their mistakes into regrets. if i shoulda done something else, or a i coulda, i woulda. its better to learn from your mistakes and often its not too late even to fix mistakes before they turn into regrets.
-2	negative	regrets	Sigh I'm alone tonight Haven't felt like this in awhile. Can someone  tell a joke or something???!!!!
-4	negative	regrets	Simple things, like not talking to a friend when they need it and just listening to them say they're fine. When it's really obvious they're not. Or when someone I know is going through a hard time, and I don't do anything because I'm not really they're friend. I just think, it wouldn't really help because they don't really know me, and I don't know them. But it makes me feel really guilty because their real friends can't see that they're obviously hurting and I can, but I'm so bad with words that I'll probably just make it worse. I wish I could be that person that, when they see someone sitting alone, they will go over and become friends. I wish I could be like that, but I'm sort of socially awkward and I just think that we will end up sitting in uncomfortable silence anyway and I wouldn't be helping.
-2	negative	regrets	Since I got alopecia, I spend alot of time on my own or at work. I feel like i dont fit in with my friends and family anymore. Dont get me wrong i have lovely friends and family. They start to feel sorry for me when i start to talk about what really bugs me and how i feel about my alopecia. Also i feel talking about how i feel is depressing cause i always end up talking about the disease i have! I dont mean too it just comes out. Thats why i choose to work more as this way i dont have time to think about myself. Im a nurse, i love looking after other people, i lose myself in looking after other people.
-2	negative	regrets	Since leaving the Marines,i find it difficult to sleep.The Dr's wont give me anything.So i have to rely on dealers.I get tamazipan,for relaxing and helping me doze off.Then Amphetimine to wake me up.Not everyday.Just when i need it.
-3	negative	regrets	Sin never gives what it promises 2 bestow. and costs us more than we intended 2 pay..
-11	negative	regrets	So, basically, there was a guy who I really liked a year and a half ago, we had both experienced break ups & ended up sleeping together. Then it got complicated Or talk to me. I get so angry (to the point if shaking) that I want to slap him or give him a piece of my mind or something, but then the last time I saw him (which was a few weeks ago) I blushed and started giggling, yet when he clocked me, he spent the rest of the time giving me evils. I mean Wtf?! It winds me up that he can't even be civil and, quite frankly, i do regret it as we got on well prior to sleeping together.
-10	negative	regrets	So I have been extremely unhappy lately and yesterday i got so angry with someone i love that i finally decided to just run..just not very far.  I went to the bank, took out money I didn't have, hopped on the train that i can walk to and went to Boston for the evening; not even over night. I was so angry and was having horrible panic attacks.  Although I had a good time (did nothing crazier than eat sushi and then sit in south station writing in my journal with a tea), I just had to come back.  And I'm realizing that really I can't run away from my own brain; which is the thing that causes me so much pain.  So I'm back, with less money, maybe a nice memory for some time with myself but really.it didnt do too much. If i actually legit ran away to another country like I'd love to do, I realize i'd just hurt my family and still be stuck with my own brain.  But maybe for a week. :-)
-3	negative	regrets	So i really love getting drunk on the weekends and it seems as if i can never control myself when i do. I can never reach that perfect amount of drunkness and just go straight to wasted. I always make a fool of my self, just saying things I dont mean, or want anyone to know. Also i always end up hooking up with guys who are never mature enough to let it go and leave me alone about when i do sober up!
-12	negative	regrets	so I spoke to my dad the other day about getting a gastric sleeve surgery. I've been nervous for days, i knew my dad was extremely supportive and would'nt mind it. So my friend introduced the idea to me last week, and for the past 7 days i have been doing extensive research on VSG and to conclude what i have learnt! I can tell its positive, alot of people do it and it actually works!! so tomorrow is my appointment i'm a little nervous but mostly excited!  so a little background on myself, im turning 23 next month.. i have hypothyroidism for almost 8 years of my life, i've been through several yoyo diets in my life! my highest and current weight is 286 Pounds, my height is 5.47.my target weight is 170 pounds! because i was 170 a few years back and it looked and felt great! anyway.. i'll be posting my progress from time to time.
-1	negative	regrets	so long as the no paradox effect. I go back get me and rasie me now.lol
-7	negative	regrets	So many of you are breaking up with your MMs so I thought I'd offer a couple of good songs for what is surely a hard time for you. Chin up, girls! Love to you all! I love these songs anyway, but I think they could be helpful in a breakup situation. 
-9	negative	regrets	So me and my ex-roommate is not talking anymore because basically she's to close-minded, two-faced, and just in PERIOD A BITCH!!! The biggest regret that I have is that I'm not telling my friends why I'm not talking to her they would figure it out soon anyway; but they are all trying to figure it out, asking my other friends, why won't they ask me..instead they are comforting her and now I look like the bad personEffing Great because apparently I was her "best friend". 
-13	negative	regrets	Some day as you grow and stop living your life as others think you should I hope you can look back and understand what's actually happened here. When you realize the things you never thought of and finally see what I was saying, I hope you can find peace with yourself and me and can deal better with the things you can't change. That will be the day you will think of me again with a smile instead of the frown. I never did this to be mean, you will see. I don't have to be there for your rush of truth in your life, i was there to deal with the lies. and i was also here to let know that day is on its way.
-2	negative	regrets	Some kids carry on like a baby, just about every time I go to a shop there seems to be a kid screaming and yelling and I'm getting sick of it, I feel liked going up to the parent and say: "Control your child!" But it's really annoying but I know I can't do anything to the kid. Arrrr just so god dam annoying.
-2	negative	regrets	Someone please help me I'm trying to get clean but I'm miserable
-4	negative	regrets	Sometimes i beleive from myself that i passed trought the madness and i survived,now i believe that crazy is crazy and there are not pills for this madness.
-3	negative	regrets	Sometimes I imagine going back and telling myself everything, like what's going to come on a test, how to avoid embarrassing situations and such
-2	negative	regrets	Sometimes I think just hopping a freight train and going wherever it took me might be a really great idea.
-3	negative	regrets	Sometimes I think that I'm better off alone. I'm infatuated of the thought of being with someone, being loved. The feeling of being alone makes me cringe, yet I'm always alone.
-3	negative	regrets	Sometimes i wish i could leave everything behind n run away 2 a peaceful place where its free frm assignments n reports hahahaha..
-1	negative	regrets	So much thoughts on my mind, but when it comes down to it I can't find the right words to let it out exactly how I feel it. I'm not usually one to type how I feel on my phone but I hope it helps.   hope anyone who reads this has an amazing day.
-11	negative	regrets	So my brother and I started a podcast called "Life According to Brothers" and talk about our life experiences, how we got through them, and what we've learned. My brother is the funny one and I anchor the show down and try to keep it semi-serious. I think the contrast between out personalities works well. He breaks out into song at times and I come back with witty remarks. But we always have a good time and look forward to answering questions and meeting new people who have had some great experiences.
-7	negative	regrets	So, my story today is really just a normal story for most teens now anyways, it's not really any different from what you hear from a girl that looks sort of like me I cut. Not a lot and not deep. But I do, and it's getting worse everytime I do it and I don't want it to go to far but it's already getting far enough. I used to think "I'm ugly so why would it matter if another part of my body that was once pretty be ugly with the rest of me." and also something like "I don't like who I am and who I am forced to be around, so let me bleed out a few times. Maybe just one or two more."  I'm trying my hardest to forget all the hurtful things people did to me back then and all the things that stick in the back of my mind that just left scars on my arms. I wish I knew it was a bad idea back then like I know it is now
-3	negative	regrets	Soooo tired. I work 7 days a week trying to get ends to meet and i just want a break.  at least some different people to talk to if nothing else
-6	negative	regrets	Sophie was diagnosed aged eight. Just over ten months later, she went into a coma as a result of acute lymphoblastic leukaemia. We turned off the ventilator two days later. She was eight years, eleven months at her death, and she will forever be my wonderful, brave little girl who I love so much but can never hold again. I love you, Soph, my beautiful child. Not in my arms, but in my heart, always.
-1	negative	regrets	"So we all have something store in our memory banks of the past that we wish we could have done differently , or something we  wish we didn't do." Just make sure to learn from past mistakes , forgive yourself and move on"
-4	negative	regrets	Tear after tear and a bit more of pain trying to find comfort and once again failed. such a big void in my heart Im afraid to love again the hurt the confusion will you be there for me? I asked him he said yes but today i'm alone  and im telling him "you left" now here I am wishing I could overcome this pain 
-3	negative	regrets	Tell me, doctor, where are we going this time Get back, get back
-1	negative	regrets	Thats my dog name .She was a street dog and we took her in clean her up and made friends.I miss her the day she pass away i was not home my brother in law ran over her a night .He didnot see her .They try to get her away but i did not see her the next morning .So my daddy told me what had happen.I still miss her she was a good dog
-1	negative	regrets	That's okay. I am always told I look young for my age
-3	negative	regrets	The best thing about mistakes is that know one can truthfully say they don't make mistakes because without mistakes we would be perfect and know one is perfect because perfect never had a true definition to applying to human beings.
-4	negative	regrets	The days go by so fast now and i spend most of them doing nothing. i'm just throwing time out the window that i'll never get back. Time goes by so fast i barely even notice until the end of the day. Another 24 hours wasted. I never really worried about time before but now it seems like it's the most important thing in the world
-11	negative	regrets	The feel of his body next to mine as he starts to play bob seager accompany me, the song he has saved for the one woman that he would live forever and he grabbed me around my waist, dancing slow with me in his arms and singing the words so softly but my heart heard them. I can still see our little kitchen in Ashland a slum for a college preppie town bu it was ours. I can smell dinner in the air I can see his eyes as his looked into mine and the world disappeared..  If I could just relive that moment I would be happy for the rest of my life
-8	negative	regrets	The first regret I have involves the only guy I may have loved. I spent 13 years with the wrong guy, when I only wanted him all along. I regret  putting off Nursing school to take care of a mother in law who never did anything but stab me in the back. I regret hurricane Sandy. Not much I did to cause that. I lost someone because they had to go there longterm for the clean up. I would have loved for that to work out. He was very special. 
-9	negative	regrets	The last few times I shopped at VS, I went there with my gf and her bff. Whenever I go with them, I wear a full set lingerie and women's clothes. That day we went to the mall, I was wearing a black tank top with slightly transparent jacket/sweater or whatever you call it, paired with a short pants, and a pair of 4" wedges.  I got pretty comfortable wandering around at the mall and after that, I go to mall whenever I like to go with my growing collection of women's clothes.!!!
-2	negative	regrets	The latest official release version of myself is pilotbob7.5 but 8.0 is still in beta testing.
-14	negative	regrets	The memories, they haunt me everyday. They manifest and become something so real. Like a ghost, that visits me everyday, and reminds me of the things you've said, your smile, that gleam in your eye, and your faithless promises. I should have known. I should have listened to that gut feeling, like something was just wrong, something was missing. A blindness feeling, not being able to see it, but to feel it. Like a cold chill creeping up your spine. Your smile was fake, as if you were wearing it on your sleeve. Your words were dull, so distant in heart. I should have known darling, but I didn't. I never gave up on you, and it's kind of ironic, that even though your a fiend and a liar, I still haven't given up on you. My intentions we pure at heart, but yours were fake, like a one way mirror. I should have known.
-2	negative	regrets	The more I saw you, the more I fell for you. I don't know why I make  things so complex and overthink things, but you make me forget about everything when I talk to you. You make me sad when we depart and smile when you look at me. I don't know how to describe this, but don't leave though; you're intriguing me. You're the only person I don't feel awkward with talking about anything; I feel welcomed and comforted by you. And after all this, I still refuse to say that I like you.  I'm so idiotic, indecisive, pathetic and weak; you make me feel like all the opposite.
-1	negative	regrets	The only real mistake anyone can make I when you fail to try your best. Other than that there are no mistakes, but rather learning experiences
-5	negative	regrets	The only reason I want to be rich is so that I can have a home of my own and so that could be able to live and not worry about bills. It would also be nice to help my parents and brother. Someday I hope to call myself rich and live a life right now I can only dream of
-7	negative	regrets	there is a lot of things i regret .. i regret going to that college out town , although i always try to show to the others that i`m proud of it and i like that choice i made ,but deep inside me i know that i should have stayed and joined the college in my town , it would have been so much better . if i could go back in time , i might be able to change all of that . but i know that i can`t ,,
-3	negative	regrets	There is too much to me. I am a sophisticated person who believes that I don't know myself well enough, and that I need someone who understand me from the heart to tell me who I am. Until then, I'm a stranger to myself, putting up with myself until she comes along 
-4	negative	regrets	There's a difference between finding a guy and finding the right guy. If I wanted to be in a relationship, I'd be in one.
-12	negative	regrets	These 'mansonto' type companies are thugs in a suit! They use tax payers money to implement law inforcement to use gastapo tactics on family owned farmers!!! They disgust me!!!! Share this with your friends. If I hadn't seen it with my own eyes, I'd say,'Not in the USA! There's no way they  could get away with that! You have a right to know what they are doing with our food supply.
-6	negative	regrets	The things that I have done has built me into the person I am today. I have a lot of regrets from my past, but there is no way that I could fix it even if I tried. There's so many people I have hurt & so many bad actions that I still pay for everyday. I try to do the right thing every day, but sometimes my plan downfalls. All I can really do is forgive myself & try even harder.
-3	negative	regrets	They said they would be there for me forever. They lied again.
-4	negative	regrets	Things happened in the past, words said to me, deeds did on me, people pass by me, fights and arguments I had, staff I did I wish I wasn't there, I wish I didn't do these crap. If I could rub these memories out of my head. Maybe sometimes the best solution is not confronting the situation, because it could make things so much worse. Here I am ran away to another country, and everything is working out great. I wish I could've done it earlier.
-13	negative	regrets	This has always bothered me from the day that it happened. When I was 15 I was struggling really bad with depression and at one point it got to be too much So then I was stupid enough to try to end it. I grabbed some pills from the bathroom mirror and took them. After realizing what I was doing I made myself throw them up. I was disgusted with myself and just throughout of myself as terribly weak. I was terrified about what I've done and I haven't really told anyone. I can't keep that bottled up anymore.  From that moment I had a new outlook on life. Sure the depression comes back now and then but I promised myself that I will never sink that low again. Now I try to think about the people that I'd ever leave behind if that happened and all the people that I've helped who would've never known me and it just gives me new hope
-5	negative	regrets	This hurts me bc I have a cousin who is only 10 years old and is disabled/ autistic(I'm sorry if they're not the same idk) but I would really help them and keep them happy.
-4	negative	regrets	This is a good point to make for tonight.. I'm sitting here basically alone, (even tho he is sitting across from me) drinking some wine and sitting in silence and being ignored.. Any attempt on my part to strike up conversation just ends with him being ignorant.. Telling me to move out and calling me names.. I just wish he would make the first move and file for divorce Already.. If he doesn't want to be with me then what's the hold up.. If I had money of my own I think I'd of filed already I just don't know why I keep trying to hold on to someone who obliviously doesn't want me anymore.. But he won't leave and would rather make me and the kids suffer.. UGHHH
-2	negative	regrets	This is a long story, but i have had this on my chest for 1 year, and i need to get it out, so weather or not your prepared to read it is up to you.
-8	negative	regrets	This is going to be short and simple. I am a mutt, like EVERYONE in America. However, I am a Black Woman. When people ask me, 'What are you?', I look at them with a very catatonic look and ask them, "If I were to answer your question, would it please you? Would you treat me differently? If I gave you a certain answer, would you treat me accordingly to whatever race I give you?' It is really offensive to ask people this question. I am a person, at the end of the dayjust like you. 
